tname,title,duration,owner_name,view,danmaku,reply,favourite,coin,share,like,pub_location
综合,中国的粉丝你们好呀！我是艾莲·走路人，今天给大家来点真正的电音！,138,徐Toso,607218,1280,2932,10993,6839,12605,43235,上海
美食记录,德国父子终于尝到广式脆皮乳鸽和烧鹅！啃到面部扭曲唱赞歌！,989,德国陶渊明,437982,3466,1154,2530,17455,580,33515,德国
单机游戏,黑神话随机罐子挑战赛！#4,1209,肥格Fager,1279983,11005,2664,19837,25033,2241,74593,江苏
动漫杂谈,《柯南》离谱凶手！竟能让尸体主动去按门铃！,343,他说电影,1262476,959,883,9022,1289,477,61424,山东
网络游戏,二级单杀,137,直面泰山,260254,256,350,676,530,668,28523,湖南
电子竞技,【Keria】开课啦~！世一辅的S14全球总决赛复盘,1454,T1电子竞技俱乐部,153965,600,776,1481,1999,406,6591,韩国
手机游戏,【原神一条龙全收集】纳塔5.2(成就数202/火神瞳54/石盒59)镜璧山+翘枝崖+奥奇卡纳塔/宝箱/摩拉堆/玉帛/火之印/探索度/原神5.2一条龙,13878,你的影月月,5568354,32536,4643,53494,49965,5672,62593,辽宁
日常,成年人的浪漫约会就是吃健康餐！一个有点恶心的视频…我需要冬眠…！,1023,hellotina陈甜甜,59944,1114,401,898,5154,77,7113,美国
搞笑,小时候一点小姑娘样没有的我,108,大瑶同学remix,375320,257,796,1047,894,202,47314,海南
日常,给暗器加上火焰，现实版火遁术,113,能量君andy,293228,267,276,4955,1225,269,20844,江苏
出行,去雅加达看“真实印尼”，两座中国城反差巨大！,1019,破产兄弟BrokeBros,291881,623,445,2254,3305,306,17107,北京
数码,勇 闯 印 尼 数 码 城,358,阿狸才不是受,176493,655,675,1417,1092,250,19702,四川
美食制作,当留学生下课买菜回家 挑战半小时怒炒四道菜！,162,小叶在纽约_,159581,146,330,1220,616,742,13989,美国
影视杂谈,【天龙八部】本来就丧心病狂05：阿朱配和乔峰在一起吗？,1062,王知无,286794,741,397,1248,2006,62,11891,吉林
同人·手书,索拉里斯交友挑战！,61,柑贝,122990,122,177,1288,728,265,9501,四川
社科·法律·心理,一意孤行：美国第5次否决加沙停火决议，这次理由是啥？,1257,小Q不是导盲犬,1678772,12443,4221,10824,13326,4239,76619,澳大利亚
美食侦探,东北街头炒菜，肉菜12元冒尖一大盘,280,转生成为毛毛,416318,2093,1211,1065,1016,790,15988,辽宁
美食记录,云南上大分！老外第一次见到用鲜花做的美食！,274,西班牙陈挺,457263,600,792,1286,959,132,47982,四川
数码,华为Mate70系列测试：全球网速最快手机终端！,234,科技小辛,176454,1980,1750,535,697,1179,4707,广东
美食制作,大鱿鱼煮老火锅吃！,161,周大签-,514627,961,807,1588,614,1464,44617,四川
校园学习,游山玩水？一个视频讲透地理/测绘类所有专业！地理科学、自然地理与资源环境、人文地理与城乡规划、地理信息科学、测绘工程、遥感科学与技术…,2782,取景框看世界,88224,354,544,6820,4915,743,6657,上海
科学科普,一位妻子被丈夫发现和别的男人在一起，她的生活是这样被毁掉的,933,Chubbyemu,597366,5599,2149,5625,5187,2047,31457,广东
网络游戏,当你用家人转把女警和金克丝凑成一家人...,59,江鸽北主任,708495,256,320,4165,1161,1300,70306,浙江
乐评盘点,【RAY评】MAMA名场面！bigbang合体！IVE疑似队内不合？,1132,阿张RayZhang,243525,4053,879,1218,1070,548,9194,上海
单机游戏,喜大普奔！《GTA6》PC版确认制作！《最后生还者》乔尔演员回归顽皮狗新作！《博德之门3》销量超1500万！Switch 2计划在明年3月发售！2K启动器停止！,189,Steam-游戏特惠,263104,355,1851,945,572,611,6580,山东
手机游戏,因为奥奇坎淋过雨，所以他要把别人撕烂。【奥奇卡纳塔剧情解读】,2269,骚橙丶,214442,2115,1971,5230,9629,1003,19517,江苏
单机游戏,啊？还有高手？再盘点《黑神话：悟空》20个彩蛋和细节！【第七期】（金摇杆拿下啦好耶）,1014,极客羊,283128,1463,536,3603,4366,531,20115,广东
日常,故宫发现我蛐蛐他们后寄了了一大箱故宫文创盲盒给我，哈哈哈哈,266,猫der和饭饭的日常,212182,642,660,3218,1284,628,17934,天津
搞笑,我小当家做的熏鸡….！,101,声物课,210433,314,574,2195,2708,1390,20794,北京
出行,我来到纽约 美国最繁华的城市 维森来了,929,维森来了,204683,1731,663,3067,3733,266,7245,美国
日常,“我留美9年回国，发现和美国女孩相比，中国女孩好难追”,410,二狗App-单身青年故事,931909,2061,3554,5943,999,1244,14098,广东
美食制作,带一整条和牛去消防救援大队搞事情,539,小文哥吃吃吃,359543,942,462,1489,4794,242,22706,江苏
美食制作,《老两口可能忘了还有个账号》,295,结巴老爹,270736,467,402,1202,2407,370,17363,辽宁
数码,华为 Mate70 系列真机长这样！,480,钟文泽,566439,3760,4033,851,647,2430,10261,广东
社科·法律·心理,北师大心理硕士看“李行亮致命哄人，麦琳颠倒黑白？”，被创飞了！【再见爱人4reaction】（李行亮&麦琳）,3905,贤睿乙萱的心理下午茶,87527,3225,1712,657,706,268,1679,北京
购车攻略,全车进水，流浪西北，寻找自由的虎哨子,1021,几分钟义务教室,326894,983,436,1008,1734,206,9854,北京
影视杂谈,贾府冬天吃什么？盘点“红楼美人”冬天吃肉那些事儿......《红楼》番外06,972,追娘娘特别肝,155272,328,256,1606,980,199,6335,河南
人文历史,大国衰落、北魏崛起，奠定南北朝格局的参合陂之战，到底发生了什么？【两晋59】,2344,杜茹慧,73126,837,629,1242,2071,109,3992,北京
数码,骁龙8至尊版性能横评：最令人惊喜的竟然是它？,621,搞机所,285007,2302,1040,2167,1427,236,11371,广东
动漫杂谈,《生肖造神日记517》—大胆王妃。,502,熊熊仔的沙雕动画,90059,536,418,1171,1618,79,7275,贵州
特摄,【空谈特摄】又当又立失望透顶！戏里戏外昏招频出！19分钟全方位锐评《亚刻奥特曼》第19集+剧外座谈会等迷惑操作！（布莱泽联动综评）,1169,s天殇晴空s,410118,2431,4536,4035,4524,3091,15771,山东
明星综合,【时代少年团】《时代顶呱呱》EP03：小掌柜当家,5722,时代少年团,2353151,110525,2126,15656,12908,1201,48597,北京
搞笑,被谷歌翻译20次的“乾隆面试”：我是火焰和地理双学位博士！我的烤鸭是地狱之火做的。,433,中楠先生胡言乱语,590593,3575,449,10720,5123,3240,30725,山东
科学科普,【医学科普】呼噜声大！可能是你的性功能减退了！| 打呼噜需要治吗？,476,兔叭咯,689468,2169,1374,17628,19964,17154,47929,上海
手机游戏,众神之战？英雄之旅！这就是崩坏IP的全力一击！【普通星铁考据·翁法罗斯】,1427,Muc虚空之翼,200815,1890,2045,5432,10297,1099,23546,湖北
单机游戏,融合植物125：樱桃南瓜！,425,蓝飘飘fly,161922,415,1757,753,1213,151,10074,陕西
单机游戏,童年火爆全球的功夫游戏，竟暗藏惊天秘密！,1339,坏孩子的角落,545002,8082,990,12024,45308,1182,49221,江苏
电子竞技,武侯电子哥线下自证,7151,莱昂凯shyeark,332188,707,5242,734,1452,1411,7626,上海
搞笑,老四处理客人酒后不雅事件,321,老四的快乐生活,283487,508,500,826,785,216,19305,黑龙江
出行,为什么30万冰岛人口有1000万中国人？探索世界的尽头，冰岛！再次打破我的认知..,1438,猛男阿凯奇幻之旅_kay,586230,6108,1525,4354,9723,2098,19720,英国
美食侦探,出海1天捕捞3000元渔获！拿下12斤大海鱼！秦皇岛海鲜大集是真热闹啊！看看都有啥硬货？「美食接力」,1727,张开眼,245184,1357,296,3192,3352,2202,8408,北京
日常,当你在意大利餐厅把红酒洒身上了，服务员给你现场做衣服,107,YouTube精彩视频-,2137866,203,707,6797,932,800,110886,湖南
美食记录,韩国街头美食 10000元自助鸡冠油长啥样？（下水畅吃系列）,88,理查不会降落,1235318,619,1310,2120,805,322,93696,韩国
美食制作,狂奔1000公里！就为还原它？？？,354,黑猫厨房,988486,3125,877,4684,17926,706,58303,福建
校园学习,电影《好东西》100分（1）,1349,陈志新bnu,91596,104,343,1389,1258,249,5303,北京
数码,类纸膜等于柔光屏？今天给你答案！OPPO Pad 3上手体验,469,大狸子切切里,1003929,818,940,4641,3736,1332,29198,广东
影视杂谈,反转了？漫威征服者康演员被撤销指控！然而真相却是...,287,努力的Lorre,909271,980,2066,2414,713,923,36310,北京
软件应用,来自北方冬天的游戏,53,苏志燮V,4817941,1028,2650,4603,1390,1626,68622,陕西
人文历史,一群人努力的踩着自行车，只为拯救这颗巨大的“心脏”,59,只看艺眼,5347418,517,1968,4535,1323,388,111476,湖南
原创音乐,《绝区零》莱特EP丨FearLess,209,绝区零,210460,905,3630,10991,27298,5667,43479,上海
人文历史,东亚洲父！皇帝天可汗打造的东亚命运共同体,2431,渤海小吏,170386,2175,922,5134,13520,325,17588,天津
娱乐杂谈,《再见爱人》：我喜欢第一季，因为第一季的节目最正常,929,话很多的小姐姐们,73759,482,376,924,2381,564,6215,重庆
搞笑,这响的不是手机的铃声，是我事业的丧钟～,195,我是刘大悦le,266399,264,432,1591,1239,1207,37069,北京
动漫杂谈,到底是这番神了还是我颠掉了！从来没有见过这么让人不能理解的动画！！！,829,不知枫叶,140494,2513,648,2308,1205,1031,12633,广东
手机游戏,牢景站起来合集，站了这么多次，这回真的要站起来了？！,127,XP党捏,401885,345,1396,5086,547,7996,54582,广东
单机游戏,新植物：僵尸加农炮,283,潜艇伟伟迷,1056452,753,2013,3050,1994,519,40790,湖北
手机游戏,全高台六星干员 VS 巫王乐团大提琴家，逻神首败！【明日方舟】,533,樗柒ヽ,163985,1166,342,692,679,136,10249,江西
搞笑,大型纪录片《米饭仙人传奇》“你说你吃的盐比我吃的饭还多，我看未必！”,122,阿毛纪录片传奇,595586,452,737,3484,6441,995,47684,云南
单机游戏,【STN快报第七季80】斩斧盾斧都不如旅人的黄金伐木斧,1757,STN工作室,918869,16653,2663,10670,33010,2229,63418,上海
美食侦探,家家牛肉的天花板，肉食动物的天堂，现场炒料味道封神巨下饭，成都！我又爱了！,655,老王在中国,339156,1785,629,1598,7143,649,20739,四川
美食侦探,店员：真的不能再刮了…再刮老板要我直接滚蛋,76,虾虾电子宠物版,3446057,1650,3363,2830,1421,363,45137,湖北
亲子,今天弟弟妹妹考试，早上起来一看下雨了，气温骤降啊，吃火锅来不及那就做成麻辣烫，热乎乎的。用柴火灶做麻辣烫头一回吧？,675,四胞胎的超级奶哥,266221,796,336,569,1837,187,9436,山东
出行,南极！探索世界第七大洲！,802,队霸蓝战非丶,87629,1628,961,2162,11597,2908,19392,湖南
动漫杂谈,细思极恐！异世界的炸裂伏笔！《双城之战2》07深度解析,820,利维坦mY,51743,389,566,811,1757,245,5061,湖南
模玩·周边,骷髅忍者大显神威！和模线 超限零点 孤影 零非智造 拼装模型【评头论足】,950,-评头论足-,57306,1606,1028,1635,2725,1888,5588,辽宁
MV,IRENE裴珠泫Solo出道曲Like A Flower MV公开,225,pcyxjy,356537,960,3626,6367,4408,7599,26643,广东
搞笑,重生在极寒末世的前一天，我要生存下去…,119,只因宝宝儿,155508,267,247,524,609,366,19839,河南
搞笑,上海各区拟人 | 上只角峰会,329,G僧东东,55393,575,525,526,911,1726,3450,上海
动物综合,今天主打一个有求必应,59,鸵飞飞,660381,711,505,2655,4610,180,111252,河南
单机游戏,这真是碳基生物做出来的游戏吗？【钢铁雄心4模拟人生】,647,一拳人OPM,333766,1139,779,8225,8359,4562,26747,加拿大
搞笑,不是...这个同居跟我想象中不一样啊？,139,龙龙和卷卷,210053,256,328,6548,744,1114,40226,天津
同人·手书,穿越修仙界，意外绑定拼夕夕系统，六万人都砍不死我（已完结）,3982,精品沙雕动漫动画,256305,2056,690,4305,2021,719,6880,河北
电子竞技,槍槍爆頭，好運連連,347,睡梦人生Oahnait,82761,244,249,1512,1916,404,7985,湖北
搞笑,不行花点钱呢,108,迂磨二公子,258968,143,528,853,1073,212,28035,广东
单机游戏,TGA 2024：喜感拉满，黑猴稳赢！,1159,来自未来的夜猫,288645,2277,3025,1976,4973,472,12149,上海
手机游戏,全高台六星干员 VS 突袭-巫王乐团大提琴家，高台无解局？【明日方舟】,518,-碱式碳酸咸鱼-,241522,1346,999,1406,936,741,17782,陕西
手机游戏,【方舟实战论116】离“最强”先锋只差一步？输出回费生存我都要丨忍冬,862,二色彩虹,318946,795,1787,3087,5390,406,33563,上海
搞笑,“守护”每一根头发,31,甜蜜老张,833786,172,489,4102,613,946,55262,广东
美食侦探,中式流水席天花板！宁波村里的婚宴吃什么？,233,渣叔爱酒,138576,326,614,685,621,1289,5673,浙江
音乐现场,MEOVV《MEOW+BODY》MAMA火力全开全场高清舞台！,353,嗑糖少女000,428001,2769,2616,5998,2051,4443,19195,浙江
网络游戏,【弱智吧纯享】凉哥锐评元素法！,136,冲男阿凉,396829,59,499,1618,718,913,26533,浙江
电子竞技,《你辅助好强兄弟》,355,小食堂丶,167554,475,519,546,1503,532,8884,安徽
鬼畜剧场,超离谱游戏《黑历史：三国》实机剧情片段流出,211,推背兔の,411535,287,211,2629,880,697,18184,辽宁
搞笑,妈：“你上班和考公要两手抓”,141,小小段砸,526567,796,2884,3509,4785,3956,36325,四川
同人·手书,炼丹比赛？你看我这红烧丸子怎么样？,298,鄙人张三007,34819,129,180,581,1259,23,4284,山东
美食侦探,学校附近的东北菜老店，超香酱棒骨配酥炸黄花鱼，简直无敌！,701,方芳的快乐生活,440803,5671,630,1746,6062,508,24627,吉林
搞笑,《完蛋！我被麻瓜包围了》,66,三个猪鼓励,301677,246,205,1662,678,731,39811,河北
单机游戏,抄袭我的世界？却好评如潮？「一个孤独的梦 」复古物语,526,种北瓜的幽灵,640872,1396,889,13134,3663,648,37562,山东
搞笑,看她的表情，这次相亲已经拿下了！,173,善良的诚哥,1514266,1460,1648,10177,4095,2755,135163,上海
搞笑,象棋速下之御驾亲征…,69,涛哥玩配音,293549,193,681,1662,941,1258,23497,吉林
汪星人,卖面包的来了，二哈吵着要吃，主人要笑死了！,225,哈仔十一,423698,1297,1151,1055,3622,424,30118,湖南
搞笑,只能说，他也怕找不到工作。,89,碎嘴企鹅,241254,67,241,668,535,137,24069,上海
音乐综合,【ive】年末芙学，不笑赔钱,72,嘏凉,993302,1354,1805,3080,1411,9146,23041,上海
手机游戏,用上一个对手的阵容打下一个对手#33,1302,赵小天咯,66191,572,273,592,1202,27,5134,重庆
电子竞技,S15赛季[LOL]改动介绍:4款新符文!门牙塔能复活!鞋子可升级!新史诗级野怪登场!,242,LOL小绿毛资讯,447303,893,2306,738,546,7311,7463,山东
手机游戏,这体术设计的也太专业了！0命莱特，玩法介绍和实战演示,1063,莫娜摸鱼专用,100481,456,699,1019,1273,624,6266,浙江
网络游戏,【黑神话MOD】黑风山上竟空投了一架先锋级泰坦，我们将意念合一,161,雷玥云云Official,527808,664,1341,5644,1232,14757,29153,浙江
搞笑,我要道歉：我抄袭了王痉挛女士的作品！,71,我叫孙火旺,392150,213,746,855,2741,255,25928,浙江
搞笑,【断网补全计划59】姐妹有脚气吗，奶龙列阵，卖给上海人，米饭仇人，业主群闹事头像，网红终结者，fac ue，挡脸穿搭，阿信唱功，三只羊复播，仓鼠互殴俱乐部,672,瞎问虾猜丶,1058814,2953,1145,6859,1966,1823,52951,天津
手机游戏,《迫害方舟》logos瞬斩巫王两个阶段？新的逃课！,114,泥萌都是托,287914,143,1577,2013,820,7817,16782,江苏
搞笑,你为什么要在网上买猪啊？？？？（爷爷网上买猪！！！）,166,开箱嘤嘤怪,606856,806,1983,2558,1812,795,44684,广东
手机游戏,爱莉凯文来崩铁！崩坏3玩家带你认识十二黄金裔!,654,果蝇轰,556459,12117,3981,14815,45551,2334,85904,上海
搞笑,麦学是什么梗【梗指南】,496,梗指南,598917,5535,3937,2371,1666,9352,26001,江西
娱乐杂谈,李行亮首提离婚，麦琳破防全体遭殃《再见爱人4》,930,鱼仔小太阳,812739,3819,1884,1910,805,1626,13720,广西
数码,如果你用的是荣耀Magic7 Pro很多事情就解决了...,452,摸鱼事务所,187348,547,369,1087,1924,265,10361,上海
电子竞技,生的渺小，死的蹊跷,159,千丝折纸鸾--琳,162821,167,289,595,1013,195,14356,山东
搞笑,《岳父酱大失败》,90,伤心欲茄222,849270,639,1083,4747,2738,7957,84734,辽宁
搞笑,我爸现在最期待的就是《再见爱人》,295,摸鱼能手邓大头,641326,1323,585,3028,8476,6380,46042,河南
手机游戏,纳塔5.2主线.zip,183,菜鸟阿彪,214423,600,781,2437,2120,690,19504,安徽
电子竞技,《魔兽争霸3》，全体主属性提升10倍后，血法真的强无敌么？,1360,公孙雅量,211615,3620,2946,1075,6016,157,14439,湖北
手机游戏,【语音段位】冻得打哆嗦,968,women51,102524,418,436,893,2174,129,9425,湖北
手机游戏,【禁闭者影像捕获】丨耶莱娜「贴身管家」,77,无期迷途,257255,328,899,1900,2853,1600,9729,上海
桌游棋牌,炉石传说：【天天素材库】 第341期,394,天天卡牌,509252,1489,965,1123,3433,1113,22048,天津
电子竞技,【双城之战2全剧情解说】小不点大救星，艾克在平行宇宙都发生了什么？,727,小王纸游戏解说,223972,843,1046,1749,775,245,11733,辽宁
单机游戏,《我的世界》将建设主题公园 新世界的探险之旅！,570,籽岷,81080,87,374,725,685,555,8253,上海
出行,走点野路子第二期：虎跳峡徒步，能遇到哪些野生小可爱？,467,知了解压萌物,624815,619,268,1206,852,140,22907,河南
单机游戏,MC史上最简单的逆天飞行！,136,特别中二的q3君,683502,411,346,9988,2981,184,72639,上海
日常,相亲居然还能这么整？,127,京东戏精周报,577657,65,415,3836,1937,3590,4494,北京
搞笑,给老公看再见爱人，气疯了,150,鲨姐和老王的异常,443522,629,890,1661,961,2242,36990,吉林
单机游戏,痛并快乐着！这就是带老婆打游戏的后果吗！？,462,龙豆卤面,563436,479,677,3038,2443,513,27835,河南
电子竞技,【1酱赛评】LPL彻底完了！T1迎来史诗级加强！剑指6冠！宙斯离队世界级传奇上单多兰加入！,542,你是想气死1酱么,184797,962,1383,738,1048,373,8264,辽宁
单机游戏,没有黑猴的世界线，我2024年度游戏就是它了，超级无敌好玩的《非生物因素》,545,游戏火立方,140193,73,293,3316,638,1886,2990,北京
电子竞技,三密银终极炼丹，帝王丹出炉！,220,云顶猫咪,532355,558,1456,953,714,3962,18906,山东
单机游戏,售价398流程5小时??年度性价比最低的游戏《乐高地平线大冒险》！,657,紫骷,306152,600,737,1248,1083,318,6888,山东
电子竞技,S13真神降临，2星就能全屏秒杀【云顶之弈】【金铲铲之战】,148,林小北Lindo,876723,590,2948,1590,942,12809,18706,浙江
单机游戏,黑神话悟空的初圣打法！！！！,23,派小天Game,1750992,154,502,3645,561,720,28096,山东
手机游戏,【崔林特尔梅之金·复刻】全关卡挂机流，豪华重制解放双手！ | 明日方舟攻略（含ZT-10，ZT-EX-8突袭，ZT-S-3突袭，ZT-S-5突袭等）,6820,自在道爷,214397,135,250,900,1940,75,4808,上海
手机游戏,《崩坏：星穹铁道》走近星穹——「星期日：今天怎么才周三！」,355,崩坏星穹铁道,461623,5181,5060,7826,14210,8839,63621,上海
手机游戏,【崩铁】星期日综合测评：拉条召唤物！武器对比+抽取建议+配队思路+星魂提升，除了景元现阶段配队思路,968,卡特亚,107826,494,1154,974,2100,898,10276,河北
手机游戏,《北极熊都能看懂的星期日测评攻略》,1156,企鹅带带北极熊,79067,484,674,801,954,438,9270,安徽
手机游戏,沈星回主线分线「离群者的远航」PV公开——这一次，我们终于真正地站在了同一边,355,恋与深空,103398,537,1509,1893,3400,2659,10723,上海
手机游戏,再见，鸣潮1.x！半周年回看,648,叫我棉被,43705,334,1095,627,1223,222,4376,山东
